CO2 Value  2015-12-17 00:00:00 - 2015-12-19 00:00:00 CET
2015-12-17 15:53:00;989
2015-12-17 15:57:00;1004
2015-12-17 15:58:00;1026
2015-12-17 15:59:00;1026
2015-12-17 16:00:00;1023
2015-12-17 16:01:00;1023
2015-12-17 16:02:00;998
2015-12-17 16:03:00;1044
2015-12-17 16:04:00;1035
2015-12-17 16:05:00;1032
2015-12-17 16:06:00;1041
2015-12-17 16:07:00;1026
2015-12-17 16:08:00;1005
2015-12-17 16:09:00;1002
2015-12-17 16:10:00;970
2015-12-17 16:11:00;918
2015-12-17 16:12:00;912
2015-12-17 16:13:00;935
2015-12-17 16:14:00;950
2015-12-17 16:15:00;881
2015-12-17 16:16:00;873
2015-12-17 16:17:00;839
2015-12-17 16:18:00;842
2015-12-17 16:19:00;842
2015-12-17 16:20:00;817
2015-12-17 16:21:00;812
2015-12-17 16:22:00;822
2015-12-17 16:23:00;790
2015-12-17 16:24:00;788
2015-12-17 16:25:00;811
2015-12-17 16:26:00;771
2015-12-17 16:27:00;774
2015-12-17 16:28:00;777
2015-12-17 16:29:00;756
2015-12-17 16:30:00;748
2015-12-17 16:31:00;735
2015-12-17 16:32:00;743
2015-12-17 16:33:00;730
2015-12-17 16:34:00;708
2015-12-17 16:35:00;732
2015-12-17 16:36:00;700
2015-12-17 16:37:00;735
2015-12-17 16:38:00;710
2015-12-17 16:39:00;730
2015-12-17 16:40:00;735
2015-12-17 16:41:00;758
2015-12-17 16:42:00;748
2015-12-17 16:43:00;725
2015-12-17 16:44:00;735
2015-12-17 16:45:00;722
2015-12-17 16:46:00;730
2015-12-17 16:47:00;707
2015-12-17 16:48:00;722
2015-12-17 16:49:00;727
2015-12-17 16:50:00;745
2015-12-17 16:51:00;766
2015-12-17 16:52:00;766
2015-12-17 16:53:00;756
2015-12-17 16:54:00;785
2015-12-17 16:55:00;813
2015-12-17 16:56:00;835
2015-12-17 16:59:00;922
2015-12-17 17:00:00;919
2015-12-17 17:01:00;872
2015-12-17 17:02:00;945
2015-12-17 17:03:00;965
2015-12-17 17:04:00;974
2015-12-17 17:05:00;1012
2015-12-17 17:06:00;974
2015-12-17 17:07:00;1022
2015-12-17 17:08:00;1012
2015-12-17 17:09:00;1055
2015-12-17 17:10:00;1058
2015-12-17 17:11:00;1092
2015-12-17 17:12:00;1028
2015-12-17 17:13:00;1037
2015-12-17 17:14:00;1067
2015-12-17 17:15:00;1111
2015-12-17 17:16:00;1156
2015-12-17 17:17:00;1224
2015-12-17 17:18:00;1191
2015-12-17 17:19:00;1168
2015-12-17 17:20:00;1184
2015-12-17 17:21:00;1207
2015-12-17 17:22:00;1197
2015-12-17 17:23:00;1204
2015-12-17 17:24:00;1205
2015-12-17 17:25:00;1195
2015-12-17 17:26:00;1218
2015-12-17 17:27:00;1238
2015-12-17 17:28:00;1211
2015-12-17 17:29:00;1258
2015-12-17 17:30:00;1252
2015-12-17 17:31:00;1246
2015-12-17 17:32:00;1239
2015-12-17 17:33:00;1263
2015-12-17 17:34:00;1324
2015-12-17 17:35:00;1320
2015-12-17 17:36:00;1303
2015-12-17 17:37:00;1334
2015-12-17 17:38:00;1342
2015-12-17 17:39:00;1349
2015-12-17 17:40:00;1384
2015-12-17 17:41:00;1335
2015-12-17 17:42:00;1321
2015-12-17 17:43:00;1298
2015-12-17 17:44:00;1301
2015-12-17 17:45:00;1298
2015-12-17 17:46:00;1326
2015-12-17 17:47:00;1368
2015-12-17 17:48:00;1362
2015-12-17 17:49:00;1376
2015-12-17 17:50:00;1411
2015-12-17 17:51:00;1365
2015-12-17 17:52:00;1330
2015-12-17 17:53:00;1373
2015-12-17 17:54:00;1359
2015-12-17 17:55:00;1405
2015-12-17 17:56:00;1415
2015-12-17 17:57:00;1455
2015-12-17 17:58:00;1380
2015-12-17 18:01:00;1373
2015-12-17 18:02:00;1413
2015-12-17 18:03:00;1449
2015-12-17 18:04:00;1413
2015-12-17 18:05:00;1395
2015-12-17 18:06:00;1420
2015-12-17 18:07:00;1427
2015-12-17 18:08:00;1434
2015-12-17 18:09:00;1386
2015-12-17 18:10:00;1403
2015-12-17 18:11:00;1431
2015-12-17 18:12:00;1428
2015-12-17 18:13:00;1414
2015-12-17 18:14:00;1354
2015-12-17 18:15:00;1417
2015-12-17 18:16:00;1393
2015-12-17 18:17:00;1396
2015-12-17 18:18:00;1375
2015-12-17 18:19:00;1386
2015-12-17 18:20:00;1396
2015-12-17 18:21:00;1316
2015-12-17 18:22:00;1340
2015-12-17 18:23:00;1344
2015-12-17 18:24:00;1305
2015-12-17 18:25:00;1285
2015-12-17 18:26:00;1207
2015-12-17 18:27:00;1172
2015-12-17 18:28:00;1159
2015-12-17 18:29:00;1127
2015-12-17 18:30:00;1089
2015-12-17 18:31:00;1136
2015-12-17 18:32:00;1107
2015-12-17 18:33:00;1149
2015-12-17 18:34:00;1130
2015-12-17 18:35:00;1117
2015-12-17 18:36:00;1127
2015-12-17 18:37:00;1097
2015-12-17 18:38:00;1085
2015-12-17 18:39:00;1091
2015-12-17 18:40:00;1119
2015-12-17 18:41:00;1145
2015-12-17 18:42:00;1226
2015-12-17 18:43:00;1173
2015-12-17 18:44:00;1132
2015-12-17 18:45:00;1187
2015-12-17 18:46:00;1216
2015-12-17 18:47:00;1157
2015-12-17 18:48:00;1177
2015-12-17 18:49:00;1203
2015-12-17 18:50:00;1213
2015-12-17 18:51:00;1213
2015-12-17 18:52:00;1213
2015-12-17 18:53:00;1133
2015-12-17 18:54:00;1120
2015-12-17 18:55:00;1155
2015-12-17 18:56:00;1213
2015-12-17 18:57:00;1168
2015-12-17 18:58:00;1133
2015-12-17 18:59:00;1139
2015-12-17 19:00:00;1139
2015-12-17 19:04:00;1149
2015-12-17 19:05:00;1158
2015-12-17 19:06:00;1142
2015-12-17 19:07:00;1142
2015-12-17 19:08:00;1168
2015-12-17 19:09:00;1168
2015-12-17 19:10:00;1216
2015-12-17 19:11:00;1190
2015-12-17 19:12:00;1178
2015-12-17 19:13:00;1178
2015-12-17 19:14:00;1234
2015-12-17 19:15:00;1197
2015-12-17 19:16:00;1206
2015-12-17 19:17:00;1281
2015-12-17 19:18:00;1244
2015-12-17 19:19:00;1237
2015-12-17 19:20:00;1264
2015-12-17 19:21:00;1284
2015-12-17 19:22:00;1261
2015-12-17 19:23:00;1278
2015-12-17 19:24:00;1258
2015-12-17 19:25:00;1274
2015-12-17 19:26:00;1288
2015-12-17 19:27:00;1285
2015-12-17 19:28:00;1344
2015-12-17 19:29:00;1316
2015-12-17 19:30:00;1282
2015-12-17 19:31:00;1269
2015-12-17 19:32:00;1312
2015-12-17 19:33:00;1302
2015-12-17 19:34:00;1323
2015-12-17 19:35:00;1285
2015-12-17 19:36:00;1282
2015-12-17 19:37:00;1312
2015-12-17 19:38:00;1323
2015-12-17 19:39:00;1275
2015-12-17 19:40:00;1299
2015-12-17 19:41:00;1292
2015-12-17 19:42:00;1345
2015-12-17 19:43:00;1341
2015-12-17 19:44:00;1283
2015-12-17 19:45:00;1296
2015-12-17 19:46:00;1266
2015-12-17 19:47:00;1293
2015-12-17 19:48:00;1263
2015-12-17 19:49:00;1313
2015-12-17 19:50:00;1320
2015-12-17 19:51:00;1290
2015-12-17 19:52:00;1328
2015-12-17 19:53:00;1377
2015-12-17 19:54:00;1374
2015-12-17 19:55:00;1356
2015-12-17 19:56:00;1314
2015-12-17 19:57:00;1281
2015-12-17 19:58:00;1311
2015-12-17 19:59:00;1374
2015-12-17 20:00:00;1339
2015-12-17 20:01:00;1346
2015-12-17 20:02:00;1335
2015-12-17 20:03:00;1353
2015-12-17 20:06:00;1353
2015-12-17 20:07:00;1335
2015-12-17 20:08:00;1332
2015-12-17 20:09:00;1307
2015-12-17 20:10:00;1294
2015-12-17 20:11:00;1353
2015-12-17 20:12:00;1307
2015-12-17 20:13:00;1298
2015-12-17 20:14:00;1305
2015-12-17 20:15:00;1291
2015-12-17 20:16:00;1308
2015-12-17 20:17:00;1347
2015-12-17 20:18:00;1389
2015-12-17 20:19:00;1350
2015-12-17 20:20:00;1354
2015-12-17 20:21:00;1272
2015-12-17 20:22:00;1248
2015-12-17 20:23:00;1185
2015-12-17 20:24:00;1130
2015-12-17 20:25:00;1120
2015-12-17 20:26:00;1055
2015-12-17 20:27:00;1037
2015-12-17 20:28:00;993
2015-12-17 20:29:00;976
2015-12-17 20:30:00;964
2015-12-17 20:31:00;931
2015-12-17 20:32:00;940
2015-12-17 20:33:00;908
2015-12-17 20:34:00;900
2015-12-17 20:35:00;877
2015-12-17 20:36:00;852
2015-12-17 20:37:00;882
2015-12-17 20:38:00;885
2015-12-17 20:39:00;881
2015-12-17 20:40:00;859
2015-12-17 20:41:00;842
2015-12-17 20:42:00;870
2015-12-17 20:43:00;865
2015-12-17 20:44:00;862
2015-12-17 20:45:00;864
2015-12-17 20:46:00;869
2015-12-17 20:47:00;858
2015-12-17 20:48:00;847
2015-12-17 20:49:00;814
2015-12-17 20:50:00;819
2015-12-17 20:51:00;825
2015-12-17 20:52:00;876
2015-12-17 20:53:00;843
2015-12-17 20:54:00;826
2015-12-17 20:55:00;857
2015-12-17 20:56:00;829
2015-12-17 20:57:00;849
2015-12-17 20:58:00;835
2015-12-17 20:59:00;821
2015-12-17 21:00:00;868
2015-12-17 21:01:00;829
2015-12-17 21:02:00;835
2015-12-17 21:03:00;846
2015-12-17 21:04:00;817
2015-12-17 21:05:00;807
2015-12-17 21:08:00;848
2015-12-17 21:09:00;823
2015-12-17 21:10:00;842
2015-12-17 21:11:00;848
2015-12-17 21:12:00;834
2015-12-17 21:13:00;853
2015-12-17 21:14:00;862
2015-12-17 21:15:00;856
2015-12-17 21:16:00;856
2015-12-17 21:17:00;845
2015-12-17 21:18:00;812
2015-12-17 21:19:00;825
2015-12-17 21:20:00;804
2015-12-17 21:21:00;839
2015-12-17 21:22:00;845
2015-12-17 21:23:00;808
2015-12-17 21:24:00;838
2015-12-17 21:25:00;819
2015-12-17 21:26:00;830
2015-12-17 21:27:00;838
2015-12-17 21:28:00;822
2015-12-17 21:29:00;833
2015-12-17 21:30:00;822
2015-12-17 21:31:00;806
2015-12-17 21:32:00;798
2015-12-17 21:33:00;779
2015-12-17 21:34:00;806
2015-12-17 21:35:00;800
2015-12-17 21:36:00;819
2015-12-17 21:37:00;808
2015-12-17 21:38:00;808
2015-12-17 21:39:00;819
2015-12-17 21:40:00;792
2015-12-17 21:41:00;806
2015-12-17 21:42:00;822
2015-12-17 21:43:00;798
2015-12-17 21:44:00;798
2015-12-17 21:45:00;771
2015-12-17 21:46:00;792
2015-12-17 21:47:00;782
2015-12-17 21:48:00;792
2015-12-17 21:49:00;806
2015-12-17 21:50:00;811
2015-12-17 21:51:00;798
2015-12-17 21:52:00;803
2015-12-17 21:53:00;819
2015-12-17 21:54:00;803
2015-12-17 21:55:00;777
2015-12-17 21:56:00;782
2015-12-17 21:57:00;771
2015-12-17 21:58:00;787
2015-12-17 21:59:00;785
2015-12-17 22:00:00;779
2015-12-17 22:01:00;790
2015-12-17 22:02:00;787
2015-12-17 22:03:00;795
2015-12-17 22:04:00;769
2015-12-17 22:05:00;812
2015-12-17 22:06:00;771
2015-12-17 22:07:00;787
2015-12-17 22:10:00;774
2015-12-17 22:11:00;802
2015-12-17 22:12:00;784
2015-12-17 22:13:00;771
2015-12-17 22:14:00;797
2015-12-17 22:15:00;781
2015-12-17 22:16:00;789
2015-12-17 22:17:00;768
2015-12-17 22:18:00;786
2015-12-17 22:19:00;770
2015-12-17 22:20:00;778
2015-12-17 22:21:00;753
2015-12-17 22:22:00;810
2015-12-17 22:23:00;753
2015-12-17 22:24:00;778
2015-12-17 22:25:00;797
2015-12-17 22:26:00;781
2015-12-17 22:27:00;742
2015-12-17 22:28:00;778
2015-12-17 22:29:00;805
2015-12-17 22:30:00;749
2015-12-17 22:31:00;752
2015-12-17 22:32:00;786
2015-12-17 22:33:00;776
2015-12-17 22:34:00;773
2015-12-17 22:35:00;760
2015-12-17 22:36:00;765
2015-12-17 22:37:00;773
2015-12-17 22:38:00;763
2015-12-17 22:39:00;768
2015-12-17 22:40:00;731
2015-12-17 22:41:00;768
2015-12-17 22:42:00;805
2015-12-17 22:43:00;778
2015-12-17 22:44:00;776
2015-12-17 22:45:00;744
2015-12-17 22:46:00;760
2015-12-17 22:47:00;773
2015-12-17 22:48:00;765
2015-12-17 22:49:00;791
2015-12-17 22:50:00;749
2015-12-17 22:51:00;789
2015-12-17 22:52:00;784
2015-12-17 22:53:00;770
2015-12-17 22:54:00;765
2015-12-17 22:55:00;781
2015-12-17 22:56:00;763
2015-12-17 22:57:00;786
2015-12-17 22:58:00;768
2015-12-17 22:59:00;742
2015-12-17 23:00:00;778
2015-12-17 23:01:00;729
2015-12-17 23:02:00;791
2015-12-17 23:03:00;747
2015-12-17 23:04:00;791
2015-12-17 23:05:00;719
2015-12-17 23:06:00;770
2015-12-17 23:07:00;781
2015-12-17 23:08:00;760
2015-12-17 23:09:00;778
2015-12-17 23:10:00;744
2015-12-17 23:13:00;773
2015-12-17 23:14:00;786
2015-12-17 23:15:00;765
2015-12-17 23:16:00;749
2015-12-17 23:17:00;760
2015-12-17 23:18:00;729
2015-12-17 23:19:00;757
2015-12-17 23:20:00;776
2015-12-17 23:21:00;778
2015-12-17 23:22:00;770
2015-12-17 23:23:00;749
2015-12-17 23:24:00;755
2015-12-17 23:25:00;757
2015-12-17 23:26:00;770
2015-12-17 23:27:00;760
2015-12-17 23:28:00;794
2015-12-17 23:29:00;760
2015-12-17 23:30:00;747
2015-12-17 23:31:00;734
2015-12-17 23:32:00;736
2015-12-17 23:33:00;791
2015-12-17 23:34:00;773
2015-12-17 23:35:00;776
2015-12-17 23:36:00;770
2015-12-17 23:37:00;726
2015-12-17 23:38:00;736
2015-12-17 23:39:00;742
2015-12-17 23:40:00;760
2015-12-17 23:41:00;749
2015-12-17 23:42:00;760
2015-12-17 23:43:00;714
2015-12-17 23:44:00;747
2015-12-17 23:45:00;731
2015-12-17 23:46:00;742
2015-12-17 23:47:00;742
2015-12-17 23:48:00;749
2015-12-17 23:49:00;749
2015-12-17 23:50:00;704
2015-12-17 23:51:00;736
2015-12-17 23:52:00;749
2015-12-17 23:53:00;726
2015-12-17 23:54:00;729
2015-12-17 23:55:00;747
2015-12-17 23:56:00;724
2015-12-17 23:57:00;731
2015-12-17 23:58:00;734
2015-12-17 23:59:00;739
2015-12-18 00:00:00;765
2015-12-18 00:01:00;739
2015-12-18 00:02:00;757
2015-12-18 00:03:00;736
2015-12-18 00:04:00;724
2015-12-18 00:05:00;752
2015-12-18 00:06:00;734
2015-12-18 00:07:00;762
2015-12-18 00:08:00;714
2015-12-18 00:09:00;726
2015-12-18 00:10:00;699
2015-12-18 00:11:00;736
2015-12-18 00:12:00;714
2015-12-18 00:15:00;721
2015-12-18 00:16:00;739
2015-12-18 00:17:00;759
2015-12-18 00:18:00;754
2015-12-18 00:19:00;754
2015-12-18 00:20:00;734
2015-12-18 00:21:00;726
2015-12-18 00:22:00;775
2015-12-18 00:23:00;739
2015-12-18 00:24:00;741
2015-12-18 00:25:00;721
2015-12-18 00:26:00;724
2015-12-18 00:27:00;736
2015-12-18 00:28:00;724
2015-12-18 00:29:00;757
2015-12-18 00:30:00;729
2015-12-18 00:31:00;711
2015-12-18 00:32:00;724
2015-12-18 00:33:00;749
2015-12-18 00:34:00;719
2015-12-18 00:35:00;724
2015-12-18 00:36:00;716
2015-12-18 00:37:00;739
2015-12-18 00:38:00;729
2015-12-18 00:39:00;731
2015-12-18 00:40:00;709
2015-12-18 00:41:00;709
2015-12-18 00:42:00;729
2015-12-18 00:43:00;729
2015-12-18 00:44:00;736
2015-12-18 00:45:00;724
2015-12-18 00:46:00;719
2015-12-18 00:47:00;744
2015-12-18 00:48:00;733
2015-12-18 00:49:00;719
2015-12-18 00:50:00;733
2015-12-18 00:51:00;780
2015-12-18 00:52:00;735
2015-12-18 00:53:00;708
2015-12-18 00:54:00;729
2015-12-18 00:55:00;686
2015-12-18 00:56:00;751
2015-12-18 00:57:00;708
2015-12-18 00:58:00;728
2015-12-18 00:59:00;754
2015-12-18 01:00:00;701
2015-12-18 01:01:00;738
2015-12-18 01:02:00;733
2015-12-18 01:03:00;706
2015-12-18 01:04:00;728
2015-12-18 01:05:00;706
2015-12-18 01:06:00;706
2015-12-18 01:07:00;706
2015-12-18 01:08:00;723
2015-12-18 01:09:00;715
2015-12-18 01:10:00;713
2015-12-18 01:11:00;706
2015-12-18 01:12:00;684
2015-12-18 01:13:00;703
2015-12-18 01:14:00;708
2015-12-18 01:17:00;701
2015-12-18 01:18:00;703
2015-12-18 01:19:00;689
2015-12-18 01:20:00;728
2015-12-18 01:21:00;701
2015-12-18 01:22:00;703
2015-12-18 01:23:00;723
2015-12-18 01:24:00;715
2015-12-18 01:25:00;651
2015-12-18 01:26:00;728
2015-12-18 01:27:00;686
2015-12-18 01:28:00;720
2015-12-18 01:29:00;713
2015-12-18 01:30:00;713
2015-12-18 01:31:00;718
2015-12-18 01:32:00;684
2015-12-18 01:33:00;713
2015-12-18 01:34:00;684
2015-12-18 01:35:00;713
2015-12-18 01:36:00;713
2015-12-18 01:37:00;743
2015-12-18 01:38:00;701
2015-12-18 01:39:00;720
2015-12-18 01:40:00;701
2015-12-18 01:41:00;730
2015-12-18 01:42:00;720
2015-12-18 01:43:00;696
2015-12-18 01:44:00;701
2015-12-18 01:45:00;698
2015-12-18 01:46:00;715
2015-12-18 01:47:00;698
2015-12-18 01:48:00;708
2015-12-18 01:49:00;706
2015-12-18 01:50:00;698
2015-12-18 01:51:00;728
2015-12-18 01:52:00;723
2015-12-18 01:53:00;688
2015-12-18 01:54:00;746
2015-12-18 01:55:00;715
2015-12-18 01:56:00;700
2015-12-18 01:57:00;688
2015-12-18 01:58:00;690
2015-12-18 01:59:00;718
2015-12-18 02:00:00;715
2015-12-18 02:01:00;693
2015-12-18 02:02:00;685
2015-12-18 02:03:00;710
2015-12-18 02:04:00;698
2015-12-18 02:05:00;695
2015-12-18 02:06:00;685
2015-12-18 02:07:00;720
2015-12-18 02:08:00;680
2015-12-18 02:09:00;715
2015-12-18 02:10:00;728
2015-12-18 02:11:00;723
2015-12-18 02:12:00;723
2015-12-18 02:13:00;675
2015-12-18 02:14:00;710
2015-12-18 02:15:00;705
2015-12-18 02:16:00;700
2015-12-18 02:20:00;698
2015-12-18 02:21:00;708
2015-12-18 02:22:00;678
2015-12-18 02:23:00;661
2015-12-18 02:24:00;725
2015-12-18 02:25:00;703
2015-12-18 02:26:00;705
2015-12-18 02:27:00;713
2015-12-18 02:28:00;671
2015-12-18 02:29:00;680
2015-12-18 02:30:00;661
2015-12-18 02:31:00;710
2015-12-18 02:32:00;680
2015-12-18 02:33:00;688
2015-12-18 02:34:00;693
2015-12-18 02:35:00;705
2015-12-18 02:36:00;688
2015-12-18 02:37:00;715
2015-12-18 02:38:00;713
2015-12-18 02:39:00;695
2015-12-18 02:40:00;705
2015-12-18 02:41:00;690
2015-12-18 02:42:00;698
2015-12-18 02:43:00;678
2015-12-18 02:44:00;683
2015-12-18 02:45:00;688
2015-12-18 02:46:00;698
2015-12-18 02:47:00;700
2015-12-18 02:48:00;703
2015-12-18 02:49:00;718
2015-12-18 02:50:00;698
2015-12-18 02:51:00;663
2015-12-18 02:52:00;713
2015-12-18 02:53:00;688
2015-12-18 02:54:00;649
2015-12-18 02:55:00;690
2015-12-18 02:56:00;678
2015-12-18 02:57:00;658
2015-12-18 02:58:00;700
2015-12-18 02:59:00;675
2015-12-18 03:00:00;700
2015-12-18 03:01:00;700
2015-12-18 03:02:00;658
2015-12-18 03:03:00;683
2015-12-18 03:04:00;693
2015-12-18 03:05:00;678
2015-12-18 03:06:00;671
2015-12-18 03:07:00;708
2015-12-18 03:08:00;673
2015-12-18 03:09:00;700
2015-12-18 03:10:00;690
2015-12-18 03:11:00;678
2015-12-18 03:12:00;670
2015-12-18 03:13:00;690
2015-12-18 03:14:00;705
2015-12-18 03:15:00;683
2015-12-18 03:16:00;700
2015-12-18 03:17:00;710
2015-12-18 03:18:00;695
2015-12-18 03:19:00;673
2015-12-18 03:22:00;675
2015-12-18 03:23:00;683
2015-12-18 03:24:00;673
2015-12-18 03:25:00;675
2015-12-18 03:26:00;695
2015-12-18 03:27:00;685
2015-12-18 03:28:00;668
2015-12-18 03:29:00;665
2015-12-18 03:30:00;680
2015-12-18 03:31:00;663
2015-12-18 03:32:00;668
2015-12-18 03:33:00;675
2015-12-18 03:34:00;663
2015-12-18 03:35:00;703
2015-12-18 03:36:00;670
2015-12-18 03:37:00;660
2015-12-18 03:38:00;695
2015-12-18 03:39:00;658
2015-12-18 03:40:00;678
2015-12-18 03:41:00;670
2015-12-18 03:42:00;683
2015-12-18 03:43:00;678
2015-12-18 03:44:00;670
2015-12-18 03:45:00;648
2015-12-18 03:46:00;673
2015-12-18 03:47:00;710
2015-12-18 03:48:00;665
2015-12-18 03:49:00;653
2015-12-18 03:50:00;670
2015-12-18 03:51:00;673
2015-12-18 03:52:00;680
2015-12-18 03:53:00;678
2015-12-18 03:54:00;673
2015-12-18 03:55:00;675
2015-12-18 03:56:00;683
2015-12-18 03:57:00;698
2015-12-18 03:58:00;688
2015-12-18 03:59:00;639
2015-12-18 04:00:00;663
2015-12-18 04:01:00;653
2015-12-18 04:02:00;670
2015-12-18 04:03:00;683
2015-12-18 04:04:00;658
2015-12-18 04:05:00;650
2015-12-18 04:06:00;665
2015-12-18 04:07:00;650
2015-12-18 04:08:00;685
2015-12-18 04:09:00;670
2015-12-18 04:10:00;665
2015-12-18 04:11:00;653
2015-12-18 04:12:00;634
2015-12-18 04:13:00;675
2015-12-18 04:14:00;653
2015-12-18 04:15:00;655
2015-12-18 04:16:00;670
2015-12-18 04:17:00;705
2015-12-18 04:18:00;688
2015-12-18 04:19:00;663
2015-12-18 04:20:00;643
2015-12-18 04:21:00;660
2015-12-18 04:24:00;680
2015-12-18 04:25:00;685
2015-12-18 04:26:00;648
2015-12-18 04:27:00;668
2015-12-18 04:28:00;670
2015-12-18 04:29:00;663
2015-12-18 04:30:00;675
2015-12-18 04:31:00;668
2015-12-18 04:32:00;673
2015-12-18 04:33:00;680
2015-12-18 04:34:00;655
2015-12-18 04:35:00;660
2015-12-18 04:36:00;673
2015-12-18 04:37:00;678
2015-12-18 04:38:00;693
2015-12-18 04:39:00;646
2015-12-18 04:40:00;658
2015-12-18 04:41:00;648
2015-12-18 04:42:00;653
2015-12-18 04:43:00;655
2015-12-18 04:44:00;648
2015-12-18 04:45:00;670
2015-12-18 04:46:00;658
2015-12-18 04:47:00;648
2015-12-18 04:48:00;643
2015-12-18 04:49:00;646
2015-12-18 04:50:00;646
2015-12-18 04:51:00;698
2015-12-18 04:52:00;653
2015-12-18 04:53:00;639
2015-12-18 04:54:00;660
2015-12-18 04:55:00;630
2015-12-18 04:56:00;655
2015-12-18 04:57:00;632
2015-12-18 04:58:00;641
2015-12-18 04:59:00;639
2015-12-18 05:00:00;668
2015-12-18 05:01:00;673
2015-12-18 05:02:00;639
2015-12-18 05:03:00;646
2015-12-18 05:04:00;625
2015-12-18 05:05:00;637
2015-12-18 05:06:00;653
2015-12-18 05:07:00;680
2015-12-18 05:08:00;646
2015-12-18 05:09:00;650
2015-12-18 05:10:00;663
2015-12-18 05:11:00;683
2015-12-18 05:12:00;632
2015-12-18 05:13:00;623
2015-12-18 05:14:00;623
2015-12-18 05:15:00;639
2015-12-18 05:16:00;655
2015-12-18 05:17:00;658
2015-12-18 05:18:00;670
2015-12-18 05:19:00;653
2015-12-18 05:20:00;628
2015-12-18 05:21:00;639
2015-12-18 05:22:00;660
2015-12-18 05:23:00;673
2015-12-18 05:27:00;621
2015-12-18 05:28:00;663
2015-12-18 05:29:00;642
2015-12-18 05:30:00;658
2015-12-18 05:31:00;680
2015-12-18 05:32:00;666
2015-12-18 05:33:00;661
2015-12-18 05:34:00;644
2015-12-18 05:35:00;666
2015-12-18 05:36:00;663
2015-12-18 05:37:00;623
2015-12-18 05:38:00;642
2015-12-18 05:39:00;642
2015-12-18 05:40:00;642
2015-12-18 05:41:00;671
2015-12-18 05:42:00;649
2015-12-18 05:43:00;656
2015-12-18 05:44:00;626
2015-12-18 05:45:00;619
2015-12-18 05:46:00;637
2015-12-18 05:47:00;658
2015-12-18 05:48:00;626
2015-12-18 05:49:00;623
2015-12-18 05:50:00;653
2015-12-18 05:51:00;666
2015-12-18 05:52:00;661
2015-12-18 05:53:00;612
2015-12-18 05:54:00;646
2015-12-18 05:55:00;633
2015-12-18 05:56:00;633
2015-12-18 05:57:00;642
2015-12-18 05:58:00;668
2015-12-18 05:59:00;616
2015-12-18 06:00:00;637
2015-12-18 06:01:00;680
2015-12-18 06:02:00;658
2015-12-18 06:03:00;656
2015-12-18 06:04:00;639
2015-12-18 06:05:00;644
2015-12-18 06:06:00;649
2015-12-18 06:07:00;644
2015-12-18 06:08:00;644
2015-12-18 06:09:00;668
2015-12-18 06:10:00;621
2015-12-18 06:11:00;633
2015-12-18 06:12:00;644
2015-12-18 06:13:00;612
2015-12-18 06:14:00;635
2015-12-18 06:15:00;614
2015-12-18 06:16:00;630
2015-12-18 06:17:00;635
2015-12-18 06:18:00;666
2015-12-18 06:19:00;630
2015-12-18 06:20:00;642
2015-12-18 06:21:00;626
2015-12-18 06:22:00;628
2015-12-18 06:23:00;646
2015-12-18 06:24:00;658
2015-12-18 06:25:00;639
2015-12-18 06:26:00;628
2015-12-18 06:29:00;673
2015-12-18 06:30:00;649
2015-12-18 06:31:00;637
2015-12-18 06:32:00;639
2015-12-18 06:33:00;626
2015-12-18 06:34:00;644
2015-12-18 06:35:00;619
2015-12-18 06:36:00;619
2015-12-18 06:37:00;607
2015-12-18 06:38:00;623
2015-12-18 06:39:00;591
2015-12-18 06:40:00;593
2015-12-18 06:41:00;586
2015-12-18 06:42:00;579
2015-12-18 06:43:00;555
2015-12-18 06:44:00;586
2015-12-18 06:45:00;579
2015-12-18 06:46:00;555
2015-12-18 06:47:00;570
2015-12-18 06:48:00;564
2015-12-18 06:49:00;573
2015-12-18 06:50:00;553
2015-12-18 06:51:00;577
2015-12-18 06:52:00;570
2015-12-18 06:53:00;557
2015-12-18 06:54:00;573
2015-12-18 06:55:00;575
2015-12-18 06:56:00;600
2015-12-18 06:57:00;573
2015-12-18 06:58:00;589
2015-12-18 06:59:00;575
2015-12-18 07:00:00;555
2015-12-18 07:01:00;570
2015-12-18 07:02:00;557
2015-12-18 07:03:00;560
2015-12-18 07:04:00;568
2015-12-18 07:05:00;575
2015-12-18 07:06:00;560
2015-12-18 07:07:00;557
2015-12-18 07:08:00;584
2015-12-18 07:09:00;579
2015-12-18 07:10:00;568
2015-12-18 07:11:00;575
2015-12-18 07:12:00;551
2015-12-18 07:13:00;607
2015-12-18 07:14:00;566
2015-12-18 07:15:00;579
2015-12-18 07:16:00;535
2015-12-18 07:17:00;577
2015-12-18 07:18:00;568
2015-12-18 07:19:00;560
2015-12-18 07:20:00;575
2015-12-18 07:21:00;573
2015-12-18 07:22:00;544
2015-12-18 07:23:00;582
2015-12-18 07:24:00;577
2015-12-18 07:25:00;553
2015-12-18 07:26:00;546
2015-12-18 07:27:00;568
2015-12-18 07:28:00;542
2015-12-18 07:31:00;553
2015-12-18 07:32:00;570
2015-12-18 07:33:00;577
2015-12-18 07:34:00;575
2015-12-18 07:35:00;546
2015-12-18 07:36:00;578
2015-12-18 07:37:00;560
2015-12-18 07:38:00;574
2015-12-18 07:39:00;518
2015-12-18 07:40:00;549
2015-12-18 07:41:00;583
2015-12-18 07:42:00;560
2015-12-18 07:43:00;589
2015-12-18 07:44:00;558
2015-12-18 07:45:00;574
